"","node","com_name","networktype"
"2141","195036","CPM_K10_01",2
"2142","195049","CPM_K10_01",2
"2143","195050","CPM_K10_01",2
"2144","195007","CPM_K11_01",2
"2145","195008","CPM_K11_01",2
"2146","195009","CPM_K11_01",2
"2147","195010","CPM_K11_01",2
"2148","195012","CPM_K11_01",2
"2149","195014","CPM_K11_01",2
"2150","195015","CPM_K11_01",2
"2151","195016","CPM_K11_01",2
"2152","195017","CPM_K11_01",2
"2153","195023","CPM_K11_01",2
"2154","195025","CPM_K11_01",2
"2155","195026","CPM_K11_01",2
"2156","195036","CPM_K11_01",2
"2157","195050","CPM_K11_01",2
"2158","195007","CPM_K11_02",2
"2159","195008","CPM_K11_02",2
"2160","195012","CPM_K11_02",2
"2161","195014","CPM_K11_02",2
"2162","195015","CPM_K11_02",2
"2163","195022","CPM_K11_02",2
"2164","195023","CPM_K11_02",2
"2165","195025","CPM_K11_02",2
"2166","195026","CPM_K11_02",2
"2167","195031","CPM_K11_02",2
"2168","195050","CPM_K11_02",2
"2169","195007","CPM_K12_01",2
"2170","195008","CPM_K12_01",2
"2171","195010","CPM_K12_01",2
"2172","195012","CPM_K12_01",2
"2173","195014","CPM_K12_01",2
"2174","195015","CPM_K12_01",2
"2175","195016","CPM_K12_01",2
"2176","195023","CPM_K12_01",2
"2177","195025","CPM_K12_01",2
"2178","195026","CPM_K12_01",2
"2179","195036","CPM_K12_01",2
"2180","195050","CPM_K12_01",2
"2181","065169","GN_  1",2
"2182","068_QT01","GN_  1",2
"2183","068_QT02","GN_  1",2
"2184","068_QT05","GN_  1",2
"2185","068_QT06","GN_  1",2
"2186","068_QT07","GN_  1",2
"2187","068_QT08","GN_  1",2
"2188","068009","GN_  1",2
"2189","068018","GN_  1",2
"2190","068022","GN_  1",2
"2191","068024","GN_  1",2
"2192","068026","GN_  1",2
"2193","068029","GN_  1",2
"2194","068030","GN_  1",2
"2195","068031","GN_  1",2
"2196","068032","GN_  1",2
"2197","068033","GN_  1",2
"2198","068034","GN_  1",2
"2199","068036","GN_  1",2
"2200","068037","GN_  1",2
"2201","068042","GN_  1",2
"2202","068071","GN_  1",2
"2203","068072","GN_  1",2
"2204","068075","GN_  1",2
"2205","068076","GN_  1",2
"2206","068081","GN_  1",2
"2207","068082","GN_  1",2
"2208","068087","GN_  1",2
"2209","068089","GN_  1",2
"2210","068100","GN_  1",2
"2211","068115","GN_  1",2
"2212","068117","GN_  1",2
"2213","068119","GN_  1",2
"2214","068120","GN_  1",2
"2215","068121","GN_  1",2
"2216","068124","GN_  1",2
"2217","068130","GN_  1",2
"2218","068135","GN_  1",2
"2219","068138","GN_  1",2
"2220","068142","GN_  1",2
"2221","068144","GN_  1",2
"2222","068146","GN_  1",2
"2223","1DH0026","GN_  1",2
"2224","ELT_QT1","GN_  1",2
"2225","ELT0001","GN_  1",2
"2226","ELT0002","GN_  1",2
"2227","ELT0003","GN_  1",2
"2228","ELT2001","GN_  1",2
"2229","ELT2002","GN_  1",2
"2230","ELT2003","GN_  1",2
"2231","ELT2004","GN_  1",2
"2232","HORB325","GN_  1",2
"2233","LANG101","GN_  1",2
"2234","LANG102","GN_  1",2
"2235","LOK0005","GN_  1",2
"2236","MEK07O6","GN_  1",2
"2237","MEK07W7","GN_  1",2
"2238","METZ627","GN_  1",2
"2239","POM2001","GN_  1",2
"2240","VAL0030","GN_  1",2
"2241","VFH0024","GN_  1",2
"2242","VRW0002","GN_  1",2
"2243","068_QT03","GN_  2",2
"2244","ALB0002","GN_  2",2
"2245","ALC_QT1","GN_  2",2
"2246","ALC0035","GN_  2",2
"2247","ALC0052","GN_  2",2
"2248","ALC0076","GN_  2",2
"2249","BHO0002","GN_  2",2
"2250","C5A0101","GN_  2",2
"2251","C5A0306","GN_  2",2
"2252","DMW0005","GN_  2",2
"2253","FLEV114","GN_  2",2
"2254","IJS0003","GN_  2",2
"2255","NWH0014","GN_  2",2
"2256","SPR0004","GN_  2",2
"2257","UDP0001","GN_  2",2
"2258","UDP0002","GN_  2",2
"2259","VDMM001","GN_  2",2
"2260","VDMM002","GN_  2",2
"2261","VDMM003","GN_  2",2
"2262","VEL0002","GN_  2",2
"2263","VEL0003","GN_  2",2
"2264","VEL0004","GN_  2",2
"2265","VZS0003","GN_  2",2
"2266","068_QT04","GN_  3",2
"2267","068001","GN_  3",2
"2268","068002","GN_  3",2
"2269","068013","GN_  3",2
"2270","068015","GN_  3",2
"2271","068049","GN_  3",2
"2272","068056","GN_  3",2
"2273","068063","GN_  3",2
"2274","068065","GN_  3",2
"2275","068083","GN_  3",2
"2276","068085","GN_  3",2
"2277","068093","GN_  3",2
"2278","068094","GN_  3",2
"2279","068096","GN_  3",2
"2280","1DH_QT1","GN_  3",2
"2281","1DH0015","GN_  3",2
"2282","1DH0019","GN_  3",2
"2283","1DH0021","GN_  3",2
"2284","1DH0033","GN_  3",2
"2285","1DH0034","GN_  3",2
"2286","1DH0039","GN_  3",2
"2287","202045","GN_  3",2
"2288","202046","GN_  3",2
"2289","202048","GN_  3",2
"2290","56304005","GN_  3",2
"2291","56304009","GN_  3",2
"2292","5870301","GN_  3",2
"2293","5870601","GN_  3",2
"2294","6001004","GN_  3",2
"2295","C4A0504","GN_  3",2
"2296","C4A0901","GN_  3",2
"2297","C4A1701","GN_  3",2
"2298","HORB338","GN_  3",2
"2299","HORB340","GN_  3",2
"2300","HORB341","GN_  3",2
"2301","HORB342","GN_  3",2
"2302","HORB343","GN_  3",2
"2303","HORB344","GN_  3",2
"2304","LAMA102","GN_  3",2
"2305","SILL111","GN_  3",2
"2306","VAL_QT1","GN_  3",2
"2307","VAL0014","GN_  3",2
"2308","VDMLR03","GN_  3",2
"2309","VEN0004","GN_  3",2
"2310","VFH_QT1","GN_  3",2
"2311","VFH_QT2","GN_  3",2
"2312","VFH0009","GN_  3",2
"2313","VFH0027","GN_  3",2
"2314","VFH0044","GN_  3",2
"2315","VFH0054","GN_  3",2
"2316","WS3_QT1","GN_  3",2
"2317","068005","GN_  4",2
"2318","068007","GN_  4",2
"2319","BAW0001","GN_  4",2
"2320","BAW0002","GN_  4",2
"2321","BAW0003","GN_  4",2
"2322","BHC0011","GN_  4",2
"2323","BHC0071","GN_  4",2
"2324","CAO0018","GN_  4",2
"2325","DEU0019","GN_  4",2
"2326","EKB_QT1","GN_  4",2
"2327","EKB0003","GN_  4",2
"2328","EMP0004","GN_  4",2
"2329","HKL0001","GN_  4",2
"2330","HKL0005","GN_  4",2
"2331","HKL0006","GN_  4",2
"2332","HKL0007","GN_  4",2
"2333","HKL0008","GN_  4",2
"2334","HOK0015","GN_  4",2
"2335","HOK0019","GN_  4",2
"2336","LIW0002","GN_  4",2
"2337","NEW0005","GN_  4",2
"2338","NEW0011","GN_  4",2
"2339","NEW0012","GN_  4",2
"2340","NOVY131","GN_  4",2
"2341","NOVY133","GN_  4",2
"2342","NOVY139","GN_  4",2
"2343","OSD_QT2","GN_  4",2
"2344","OSD_QT3","GN_  4",2
"2345","OSH0010","GN_  4",2
"2346","OSH0016","GN_  4",2
"2347","OSH0017","GN_  4",2
"2348","OSN0002","GN_  4",2
"2349","OSN0004","GN_  4",2
"2350","OSN0006","GN_  4",2
"2351","SAND102","GN_  4",2
"2352","SARR201","GN_  4",2
"2353","VDMLR10","GN_  4",2
"2354","VDMLR13","GN_  4",2
"2355","VFH0014","GN_  4",2
"2356","VFH0019","GN_  4",2
"2357","VFH0028","GN_  4",2
"2358","VFH0039","GN_  4",2
"2359","VFH0050","GN_  4",2
"2360","VNW0010","GN_  4",2
"2361","068023","GN_  5",2
"2362","068025","GN_  5",2
"2363","068028","GN_  5",2
"2364","068129","GN_  5",2
"2365","068134","GN_  5",2
"2366","068139","GN_  5",2
"2367","068143","GN_  5",2
"2368","185110","GN_  5",2
"2369","195001","GN_  5",2
"2370","195003","GN_  5",2
"2371","195004","GN_  5",2
"2372","195005","GN_  5",2
"2373","195006","GN_  5",2
"2374","195007","GN_  5",2
"2375","195008","GN_  5",2
"2376","195009","GN_  5",2
"2377","195010","GN_  5",2
"2378","195011","GN_  5",2
"2379","195012","GN_  5",2
"2380","195014","GN_  5",2
"2381","195015","GN_  5",2
"2382","195016","GN_  5",2
"2383","195017","GN_  5",2
"2384","195018","GN_  5",2
"2385","195019","GN_  5",2
"2386","195020","GN_  5",2
"2387","195021","GN_  5",2
"2388","195022","GN_  5",2
"2389","195023","GN_  5",2
"2390","195024","GN_  5",2
"2391","195025","GN_  5",2
"2392","195026","GN_  5",2
"2393","195027","GN_  5",2
"2394","195028","GN_  5",2
"2395","195029","GN_  5",2
"2396","195030","GN_  5",2
"2397","195031","GN_  5",2
"2398","195032","GN_  5",2
"2399","195033","GN_  5",2
"2400","195035","GN_  5",2
"2401","195036","GN_  5",2
"2402","195043","GN_  5",2
"2403","195044","GN_  5",2
"2404","195047","GN_  5",2
"2405","195048","GN_  5",2
"2406","195049","GN_  5",2
"2407","195050","GN_  5",2
"2408","195052","GN_  5",2
"2409","195053","GN_  5",2
"2410","1DH_QT2","GN_  5",2
"2411","1DH0032","GN_  5",2
"2412","1TN0068","GN_  5",2
"2413","1TN0087","GN_  5",2
"2414","1TN0096","GN_  5",2
"2415","1TN0099","GN_  5",2
"2416","1TN0100","GN_  5",2
"2417","587010","GN_  5",2
"2418","587015","GN_  5",2
"2419","ALC0101","GN_  5",2
"2420","ALC0103","GN_  5",2
"2421","BAR0006","GN_  5",2
"2422","BSN0004","GN_  5",2
"2423","C4A_QT1","GN_  5",2
"2424","C4A_QT2","GN_  5",2
"2425","C4A_QT3","GN_  5",2
"2426","C4A0201","GN_  5",2
"2427","C4A0601","GN_  5",2
"2428","DAMB101","GN_  5",2
"2429","DAMP108","GN_  5",2
"2430","DEU0018","GN_  5",2
"2431","DMN1025","GN_  5",2
"2432","DMN1030","GN_  5",2
"2433","ELS_QT2","GN_  5",2
"2434","ELS0006","GN_  5",2
"2435","ELT0005","GN_  5",2
"2436","FLEV_QT1","GN_  5",2
"2437","FLEV_QT2","GN_  5",2
"2438","FLEV_QT3","GN_  5",2
"2439","FLEV101","GN_  5",2
"2440","FLEV103","GN_  5",2
"2441","FLEV106","GN_  5",2
"2442","FLEV109","GN_  5",2
"2443","FLEV112","GN_  5",2
"2444","FLEV113","GN_  5",2
"2445","FLEV115","GN_  5",2
"2446","FLEV117","GN_  5",2
"2447","FLEV127","GN_  5",2
"2448","FLEV128","GN_  5",2
"2449","FLEV129","GN_  5",2
"2450","FLEV137","GN_  5",2
"2451","FLEV143","GN_  5",2
"2452","FLEV150","GN_  5",2
"2453","HORB101","GN_  5",2
"2454","HORB102","GN_  5",2
"2455","HORB105","GN_  5",2
"2456","HORB204","GN_  5",2
"2457","HORB205","GN_  5",2
"2458","HORB310","GN_  5",2
"2459","HORB311","GN_  5",2
"2460","HORB312","GN_  5",2
"2461","HORB316","GN_  5",2
"2462","HORB320","GN_  5",2
"2463","HORB321","GN_  5",2
"2464","HORB324","GN_  5",2
"2465","HORB328","GN_  5",2
"2466","HORB336","GN_  5",2
"2467","IALP062","GN_  5",2
"2468","IOSS001","GN_  5",2
"2469","MAP0002","GN_  5",2
"2470","MAP0003","GN_  5",2
"2471","MEH0001","GN_  5",2
"2472","METZ647","GN_  5",2
"2473","MMB0003","GN_  5",2
"2474","MMB0011","GN_  5",2
"2475","MMB0015","GN_  5",2
"2476","MRW0002","GN_  5",2
"2477","NOVY109","GN_  5",2
"2478","NOVY122","GN_  5",2
"2479","OFBG_QT3","GN_  5",2
"2480","OFBG209","GN_  5",2
"2481","OFBG212","GN_  5",2
"2482","OSD0017","GN_  5",2
"2483","OSH0005","GN_  5",2
"2484","OSN0003","GN_  5",2
"2485","POM2002","GN_  5",2
"2486","SAND101","GN_  5",2
"2487","SARR214","GN_  5",2
"2488","SARR216","GN_  5",2
"2489","SARR606","GN_  5",2
"2490","SARR609","GN_  5",2
"2491","SARR613","GN_  5",2
"2492","SARR616","GN_  5",2
"2493","SARR631","GN_  5",2
"2494","SAUL102","GN_  5",2
"2495","SAUL106","GN_  5",2
"2496","SILL_QT7","GN_  5",2
"2497","SILL139","GN_  5",2
"2498","SILL146","GN_  5",2
"2499","SILL151","GN_  5",2
"2500","SPR0002","GN_  5",2
"2501","TREM101","GN_  5",2
"2502","TROY066","GN_  5",2
"2503","TROY085","GN_  5",2
"2504","TROY110","GN_  5",2
"2505","TROY134","GN_  5",2
"2506","TROY143","GN_  5",2
"2507","TROY217","GN_  5",2
"2508","TROY226","GN_  5",2
"2509","VAL0025","GN_  5",2
"2510","VDM2W13","GN_  5",2
"2511","VDMW201","GN_  5",2
"2512","VDMWL01","GN_  5",2
"2513","VEND048","GN_  5",2
"2514","VFH_QT5","GN_  5",2
"2515","VFH0004","GN_  5",2
"2516","VFH0007","GN_  5",2
"2517","VFH0013","GN_  5",2
"2518","VFH0015","GN_  5",2
"2519","VFH0023","GN_  5",2
"2520","VFH0035","GN_  5",2
"2521","VFH0036","GN_  5",2
"2522","VFH0041","GN_  5",2
"2523","VFH0047","GN_  5",2
"2524","VFH0049","GN_  5",2
"2525","VFH0051","GN_  5",2
"2526","VFH0057","GN_  5",2
"2527","VIGO102","GN_  5",2
"2528","VNW0001","GN_  5",2
"2529","VNW0002","GN_  5",2
"2530","VNW0004","GN_  5",2
"2531","068073","GN_  6",2
"2532","1TN0080","GN_  6",2
"2533","1TN0120","GN_  6",2
"2534","56302004","GN_  6",2
"2535","56302005","GN_  6",2
"2536","56304001","GN_  6",2
"2537","56304003","GN_  6",2
"2538","56304004","GN_  6",2
"2539","56304008","GN_  6",2
"2540","587_QT2","GN_  6",2
"2541","587008","GN_  6",2
"2542","ATT_QT1","GN_  6",2
"2543","HBW2002","GN_  6",2
"2544","HOK0008","GN_  6",2
"2545","HOK0009","GN_  6",2
"2546","HOK0010","GN_  6",2
"2547","HOK0011","GN_  6",2
"2548","HORB331","GN_  6",2
"2549","LAMA101","GN_  6",2
"2550","METZ614","GN_  6",2
"2551","METZ616","GN_  6",2
"2552","METZ629","GN_  6",2
"2553","METZ633","GN_  6",2
"2554","METZ634","GN_  6",2
"2555","NEW0006","GN_  6",2
"2556","OFBG205","GN_  6",2
"2557","SARR601","GN_  6",2
"2558","SARR632","GN_  6",2
"2559","SILL_QT1","GN_  6",2
"2560","SILL_QT2","GN_  6",2
"2561","SILL_QT3","GN_  6",2
"2562","SILL_QT4","GN_  6",2
"2563","SILL_QT5","GN_  6",2
"2564","SILL102","GN_  6",2
"2565","SILL110","GN_  6",2
"2566","SILL113","GN_  6",2
"2567","SILL122","GN_  6",2
"2568","SILL132","GN_  6",2
"2569","SILL137","GN_  6",2
"2570","SILL143","GN_  6",2
"2571","TRAG102","GN_  6",2
"2572","TROY139","GN_  6",2
"2573","VAL0040","GN_  6",2
"2574","VAUC201","GN_  6",2
"2575","068116","GN_  7",2
"2576","068118","GN_  7",2
"2577","068122","GN_  7",2
"2578","563006a","GN_  7",2
"2579","BAKM001","GN_  7",2
"2580","BAR_QT1","GN_  7",2
"2581","BAR0003","GN_  7",2
"2582","BAR0010","GN_  7",2
"2583","BJV0004","GN_  7",2
"2584","BSK0002","GN_  7",2
"2585","DMN4016","GN_  7",2
"2586","HKL_QT1","GN_  7",2
"2587","HORB330","GN_  7",2
"2588","KNES30c","GN_  7",2
"2589","KNES30d","GN_  7",2
"2590","MEK07W1","GN_  7",2
"2591","OFBG208","GN_  7",2
"2592","068132","GN_  8",2
"2593","068155","GN_  8",2
"2594","388_QT1","GN_  8",2
"2595","388_QT2","GN_  8",2
"2596","388001","GN_  8",2
"2597","388007","GN_  8",2
"2598","388008","GN_  8",2
"2599","388009","GN_  8",2
"2600","388010","GN_  8",2
"2601","388012","GN_  8",2
"2602","388013","GN_  8",2
"2603","388015","GN_  8",2
"2604","388019","GN_  8",2
"2605","3880203","GN_  8",2
"2606","388021","GN_  8",2
"2607","5850204","GN_  8",2
"2608","5850205","GN_  8",2
"2609","5850206","GN_  8",2
"2610","5851605","GN_  8",2
"2611","5851803","GN_  8",2
"2612","6001001","GN_  8",2
"2613","6001005","GN_  8",2
"2614","600M1","GN_  8",2
"2615","A246_03","GN_  8",2
"2616","A246_05","GN_  8",2
"2617","BAR0001","GN_  8",2
"2618","BGA0002","GN_  8",2
"2619","BGA0003","GN_  8",2
"2620","BHC_QT1","GN_  8",2
"2621","BHC_QT4","GN_  8",2
"2622","BHC0022","GN_  8",2
"2623","BHC0032","GN_  8",2
"2624","BHC0035","GN_  8",2
"2625","BHC0039","GN_  8",2
"2626","BHC0056","GN_  8",2
"2627","BHC0058","GN_  8",2
"2628","BHC0059","GN_  8",2
"2629","BHC0065","GN_  8",2
"2630","BHC0067","GN_  8",2
"2631","BHC0081","GN_  8",2
"2632","BRE0015","GN_  8",2
"2633","DAAH01","GN_  8",2
"2634","DAAH15A","GN_  8",2
"2635","DEU0020","GN_  8",2
"2636","DMN1_QT1","GN_  8",2
"2637","DMN1_QT2","GN_  8",2
"2638","DMN1001","GN_  8",2
"2639","DMN1008","GN_  8",2
"2640","DMN1031","GN_  8",2
"2641","DMN1037","GN_  8",2
"2642","DMN4012","GN_  8",2
"2643","EL_QT1","GN_  8",2
"2644","ELS0001","GN_  8",2
"2645","EMP0010","GN_  8",2
"2646","EMP0011","GN_  8",2
"2647","EMP0012","GN_  8",2
"2648","LIW_QT1","GN_  8",2
"2649","LIW0005","GN_  8",2
"2650","MEK07W6","GN_  8",2
"2651","MMB_QT1","GN_  8",2
"2652","MRW0001","GN_  8",2
"2653","NEW0007","GN_  8",2
"2654","OSD_QT1","GN_  8",2
"2655","OSH0027","GN_  8",2
"2656","OSN0005","GN_  8",2
"2657","POM4_QT1","GN_  8",2
"2658","POM4006","GN_  8",2
"2659","SEME103","GN_  8",2
"2660","VDML204","GN_  8",2
"2661","VDMW002","GN_  8",2
"2662","VDMWL19","GN_  8",2
"2663","VDMWL27","GN_  8",2
"2664","VDMWL31","GN_  8",2
"2665","VDMWL43","GN_  8",2
"2666","VEL2001","GN_  8",2
"2667","VEND100","GN_  8",2
"2668","VFH0006","GN_  8",2
"2669","VFH0017","GN_  8",2
"2670","VFH0031","GN_  8",2
"2671","VFH0046","GN_  8",2
"2672","WOE0008","GN_  8",2
"2673","068140","GN_  9",2
"2674","068141","GN_  9",2
"2675","TROY129","GN_  9",2
"2676","068147","GN_ 10",2
"2677","068148","GN_ 10",2
"2678","068154","GN_ 10",2
"2679","068156","GN_ 10",2
"2680","068160","GN_ 10",2
"2681","1890103","GN_ 10",2
"2682","1GD0001","GN_ 10",2
"2683","1TN0098","GN_ 10",2
"2684","56302002","GN_ 10",2
"2685","5851806","GN_ 10",2
"2686","ALB0001","GN_ 10",2
"2687","ALC0002","GN_ 10",2
"2688","BHC0033","GN_ 10",2
"2689","BHC0050","GN_ 10",2
"2690","DMN1036","GN_ 10",2
"2691","HBW0003","GN_ 10",2
"2692","LIW_QT2","GN_ 10",2
"2693","MEH0011","GN_ 10",2
"2694","MMB0001","GN_ 10",2
"2695","NIM0001","GN_ 10",2
"2696","NOVY_QT4","GN_ 10",2
"2697","NOVY134","GN_ 10",2
"2698","SEME102","GN_ 10",2
"2699","VDM2W18","GN_ 10",2
"2700","VDM2W23","GN_ 10",2
"2701","VDMG001","GN_ 10",2
"2702","VDML205","GN_ 10",2
"2703","VDMLR02","GN_ 10",2
"2704","VDMLR04","GN_ 10",2
"2705","VDMLR14","GN_ 10",2
"2706","VDMLR16","GN_ 10",2
"2707","VDMLR20","GN_ 10",2
"2708","VDMWL03","GN_ 10",2
"2709","VDMWL23","GN_ 10",2
"2710","VDMWL49","GN_ 10",2
"2711","VDMWL53","GN_ 10",2
"2712","VEN0006","GN_ 10",2
"2713","VFH0038","GN_ 10",2
"2714","VZS0002","GN_ 10",2
"2715","WOE0004","GN_ 10",2
"2716","068145","GN_ 11",2
"2717","ATTO103","GN_ 11",2
"2718","068158","GN_ 12",2
"2719","1TN0101","GN_ 12",2
"2720","1TN0107","GN_ 12",2
"2721","1TN0116","GN_ 12",2
"2722","1TN0117","GN_ 12",2
"2723","1TN0118","GN_ 12",2
"2724","1TN0119","GN_ 12",2
"2725","1TN0123","GN_ 12",2
"2726","1TN0124","GN_ 12",2
"2727","1VL0028","GN_ 12",2
"2728","1VL0029","GN_ 12",2
"2729","5851804","GN_ 12",2
"2730","ELS_QT1","GN_ 12",2
"2731","HOK_QT2","GN_ 12",2
"2732","NIZ0016","GN_ 12",2
"2733","OSG0002","GN_ 12",2
"2734","OSH0020","GN_ 12",2
"2735","OSH0025","GN_ 12",2
"2736","OSP_QT1","GN_ 12",2
"2737","OSP0001","GN_ 12",2
"2738","OSP0002","GN_ 12",2
"2739","OSP0003","GN_ 12",2
"2740","OSP0006","GN_ 12",2
"2741","OSP0008","GN_ 12",2
"2742","OSP0009","GN_ 12",2
"2743","VDM2W31","GN_ 12",2
"2744","VDMB001","GN_ 12",2
"2745","VDMS102","GN_ 12",2
"2746","VEN_QT1","GN_ 12",2
"2747","VEN0001","GN_ 12",2
"2748","ZLF0008","GN_ 12",2
"2749","068159","GN_ 13",2
"2750","1DH0036","GN_ 13",2
"2751","1GD0003","GN_ 13",2
"2752","1TN0067","GN_ 13",2
"2753","1TN0093","GN_ 13",2
"2754","1TN0097","GN_ 13",2
"2755","1TN0126","GN_ 13",2
"2756","BHC0005","GN_ 13",2
"2757","BHC0040","GN_ 13",2
"2758","BHC0045","GN_ 13",2
"2759","BHC0066","GN_ 13",2
"2760","BHC0086","GN_ 13",2
"2761","DMN1028","GN_ 13",2
"2762","EKB0013","GN_ 13",2
"2763","EL_20D","GN_ 13",2
"2764","HBW0001","GN_ 13",2
"2765","HBW0005","GN_ 13",2
"2766","HORB210","GN_ 13",2
"2767","IWRD543","GN_ 13",2
"2768","IWRD577","GN_ 13",2
"2769","IWRD578","GN_ 13",2
"2770","LIW0004","GN_ 13",2
"2771","NEW0002","GN_ 13",2
"2772","SARR213","GN_ 13",2
"2773","SARR612","GN_ 13",2
"2774","SILL105","GN_ 13",2
"2775","SILL135","GN_ 13",2
"2776","VBA0001","GN_ 13",2
"2777","VDM2W01","GN_ 13",2
"2778","VDM2W02","GN_ 13",2
"2779","VDM2W03","GN_ 13",2
"2780","VDM2W05","GN_ 13",2
"2781","VDM2W06","GN_ 13",2
"2782","VDM2W21","GN_ 13",2
"2783","VDM2W24","GN_ 13",2
"2784","VDM2W26","GN_ 13",2
"2785","VDM2W33","GN_ 13",2
"2786","VDML203","GN_ 13",2
"2787","VDMLR05","GN_ 13",2
"2788","VDMLR07","GN_ 13",2
"2789","VDMLR25","GN_ 13",2
"2790","VDMS101","GN_ 13",2
"2791","VDMWL05","GN_ 13",2
"2792","VDMWL08","GN_ 13",2
"2793","VDMWL10","GN_ 13",2
"2794","VDMWL11","GN_ 13",2
"2795","VDMWL12","GN_ 13",2
"2796","VDMWL22","GN_ 13",2
"2797","VDMWL40","GN_ 13",2
"2798","VDMWL41","GN_ 13",2
"2799","VDMWL44","GN_ 13",2
"2800","VDMWL45","GN_ 13",2
"2801","VDMWL47","GN_ 13",2
"2802","VDMWL48","GN_ 13",2
"2803","VDMWL50","GN_ 13",2
"2804","VDMWL52","GN_ 13",2
"2805","VNW0005","GN_ 13",2
"2806","VNW0006","GN_ 13",2
"2807","VNW0007","GN_ 13",2
"2808","VNW0009","GN_ 13",2
"2809","VNW0011","GN_ 13",2
"2810","VRW0001","GN_ 13",2
"2811","VRW0007","GN_ 13",2
"2812","ZLF0032","GN_ 13",2
"2813","185_QT1","GN_ 14",2
"2814","185_QT2","GN_ 14",2
"2815","185_QT3","GN_ 14",2
"2816","185_QT4","GN_ 14",2
"2817","185_QT5","GN_ 14",2
"2818","185_QT6","GN_ 14",2
"2819","185002","GN_ 14",2
"2820","185003","GN_ 14",2
"2821","185004","GN_ 14",2
"2822","185006","GN_ 14",2
"2823","185009","GN_ 14",2
"2824","185013","GN_ 14",2
"2825","185014","GN_ 14",2
"2826","185015","GN_ 14",2
"2827","185018","GN_ 14",2
"2828","185019","GN_ 14",2
"2829","185020","GN_ 14",2
"2830","185021","GN_ 14",2
"2831","185022","GN_ 14",2
"2832","185023","GN_ 14",2
"2833","185024","GN_ 14",2
"2834","185025","GN_ 14",2
"2835","185030","GN_ 14",2
"2836","185031","GN_ 14",2
"2837","185033","GN_ 14",2
"2838","185034","GN_ 14",2
"2839","185035","GN_ 14",2
"2840","185039","GN_ 14",2
"2841","185060","GN_ 14",2
"2842","185067","GN_ 14",2
"2843","185074","GN_ 14",2
"2844","185092","GN_ 14",2
"2845","185096","GN_ 14",2
"2846","185108","GN_ 14",2
"2847","185111","GN_ 14",2
"2848","185126","GN_ 14",2
"2849","185143","GN_ 14",2
"2850","185150","GN_ 14",2
"2851","185321","GN_ 14",2
"2852","185322","GN_ 14",2
"2853","185323","GN_ 14",2
"2854","185324","GN_ 14",2
"2855","185325","GN_ 14",2
"2856","185329","GN_ 14",2
"2857","185330","GN_ 14",2
"2858","185331","GN_ 14",2
"2859","185332","GN_ 14",2
"2860","185334","GN_ 14",2
"2861","185336","GN_ 14",2
"2862","185337","GN_ 14",2
"2863","185338","GN_ 14",2
"2864","185342","GN_ 14",2
"2865","185343","GN_ 14",2
"2866","185345","GN_ 14",2
"2867","185350","GN_ 14",2
"2868","185362","GN_ 14",2
"2869","185363","GN_ 14",2
"2870","185370","GN_ 14",2
"2871","185372","GN_ 14",2
"2872","185373","GN_ 14",2
"2873","185374","GN_ 14",2
"2874","185375","GN_ 14",2
"2875","185377","GN_ 14",2
"2876","185378","GN_ 14",2
"2877","185379","GN_ 14",2
"2878","185380","GN_ 14",2
"2879","185384","GN_ 14",2
"2880","185389","GN_ 14",2
"2881","1TN0105","GN_ 14",2
"2882","1TN0106","GN_ 14",2
"2883","A246_09","GN_ 14",2
"2884","HOK_QT1","GN_ 14",2
"2885","HOK0001","GN_ 14",2
"2886","HOK0005","GN_ 14",2
"2887","RHH0001","GN_ 14",2
"2888","RHH0003","GN_ 14",2
"2889","VEND263","GN_ 14",2
"2890","185347","GN_ 15",2
"2891","185349","GN_ 15",2
"2892","BSN0005","GN_ 15",2
"2893","DIFO039","GN_ 15",2
"2894","DIFO043","GN_ 15",2
"2895","DIFO046","GN_ 15",2
"2896","DIFO057","GN_ 15",2
"2897","DIFO063","GN_ 15",2
"2898","KNES24","GN_ 15",2
"2899","KNES30a","GN_ 15",2
"2900","LRC_QT1","GN_ 15",2
"2901","1890102","GN_ 16",2
"2902","ABF0012","GN_ 16",2
"2903","ALC0018","GN_ 16",2
"2904","ALC0038","GN_ 16",2
"2905","ALC0055","GN_ 16",2
"2906","SARR635","GN_ 16",2
"2907","SARR636","GN_ 16",2
"2908","VEND061","GN_ 16",2
"2909","VFH0032","GN_ 16",2
"2910","1890101","GN_ 17",2
"2911","1890204","GN_ 17",2
"2912","D2A_QT2","GN_ 17",2
"2913","1890201","GN_ 18",2
"2914","1890203","GN_ 18",2
"2915","1890205","GN_ 18",2
"2916","1890206","GN_ 18",2
"2917","1890207","GN_ 18",2
"2918","1890208","GN_ 18",2
"2919","A246_01","GN_ 18",2
"2920","BAR_QT2","GN_ 18",2
"2921","BJG0002","GN_ 18",2
"2922","MEK07W3","GN_ 18",2
"2923","VEND045","GN_ 18",2
"2924","1890301","GN_ 19",2
"2925","1890302","GN_ 19",2
"2926","1890304","GN_ 19",2
"2927","1890308","GN_ 19",2
"2928","MELINP5","GN_ 19",2
"2929","VERD101","GN_ 19",2
"2930","1AH_QT1","GN_ 20",2
"2931","1AH_QT2","GN_ 20",2
"2932","1AH0032","GN_ 20",2
"2933","202013","GN_ 20",2
"2934","202085","GN_ 20",2
"2935","AKE0001","GN_ 20",2
