"series_a","series_b","r","sgc","ssgc","overlap","p"
"or031","or037","0.552604281012734","0.773913043478261","0","230","0"
"or031","or038","0.594290548075514","0.70125786163522","0","318","7.07878200501e-13"
"or031","or039","0.554989664802465","0.720125786163522","0","318","4.21884749357559e-15"
"or031","or040","0.637553203434642","0.720634920634921","0.00317460317460317","315","4.88498130835069e-15"
"or031","wa014","0.53294866475092","0.739273927392739","0.0033003300330033","303","0"
"or032","id002","0.565071388307945","0.713815789473684","0.00328947368421053","304","8.92619311798626e-14"
"or032","or031","0.630166984496906","0.729559748427673","0.00314465408805031","318","2.22044604925031e-16"
"or032","or034","0.554840419835405","0.74235807860262","0.00873362445414847","229","2.21600515715181e-13"
"or032","or035","0.629376446203894","0.753846153846154","0.00615384615384615","325","0"
"or032","or037","0.540038742839888","0.739130434782609","0.00434782608695652","230","4.07007760827582e-13"
"or032","or039","0.565091835290999","0.753086419753086","0.00246913580246914","405","0"
"or032","or040","0.55748358768373","0.711111111111111","0.00634920634920635","315","6.70574706873595e-14"
"or033","or004","0.532181385535483","0.721804511278195","0.0075187969924812","399","0"
"or033","or031","0.650818825363659","0.713836477987421","0","318","2.42028619368284e-14"
"or033","or035","0.515029283740757","0.713846153846154","0.00307692307692308","325","1.26565424807268e-14"
"or033","or037","0.5128324388877","0.730434782608696","0","230","2.76001443921814e-12"
"or033","or040","0.515490081092752","0.704761904761905","0.00317460317460317","315","3.63931107472126e-13"
"or034","or031","0.624096445552901","0.77292576419214","0.00436681222707424","229","2.22044604925031e-16"
"or034","or032","0.554840419835405","0.74235807860262","0.00873362445414847","229","2.21600515715181e-13"
"or034","or035","0.521306256025512","0.751091703056769","0.00873362445414847","229","2.97539770599542e-14"
"or034","or037","0.531374475227437","0.724890829694323","0.00436681222707424","229","1.00048858087121e-11"
"or034","or038","0.539956927548382","0.703056768558952","0.00436681222707424","229","7.96552823700836e-10"
"or034","or039","0.503301194279336","0.733624454148472","0.00436681222707424","229","1.54098955817972e-12"
"or034","or040","0.578008360963016","0.733624454148472","0.00873362445414847","229","1.54098955817972e-12"
"or034","wa012","0.511661642974088","0.703703703703704","0.00617283950617284","162","2.15494211364131e-07"
"or035","id002","0.55485320206202","0.753289473684211","0.00328947368421053","304","0"
"or035","id003","0.506632176256885","0.709876543209877","0.00617283950617284","162","9.16305984421939e-08"
"or035","or004","0.526815784485892","0.705685618729097","0.00668896321070234","299","1.13331566353736e-12"
"or035","or029","0.649304910623736","0.716923076923077","0.00615384615384615","325","5.32907051820075e-15"
"or035","or031","0.682572432529923","0.748427672955975","0.00314465408805031","318","0"
"or035","or032","0.629376446203894","0.753846153846154","0.00615384615384615","325","0"
"or035","or033","0.515029283740757","0.713846153846154","0.00307692307692308","325","1.26565424807268e-14"
"or035","or034","0.521306256025512","0.751091703056769","0.00873362445414847","229","2.97539770599542e-14"
"or035","or038","0.723710483391893","0.738461538461539","0.00307692307692308","325","0"
"or035","or039","0.549526184461047","0.710769230769231","0.00307692307692308","325","2.97539770599542e-14"
"or035","or040","0.720705377487662","0.742857142857143","0.00634920634920635","315","0"
"or035","wa015","0.538165667845625","0.709677419354839","0.0032258064516129","310","1.54098955817972e-13"
"or035","wa059","0.535266447770307","0.717460317460317","0.00317460317460317","315","1.17683640610267e-14"
"or037","or031","0.552604281012734","0.773913043478261","0","230","0"
"or037","or032","0.540038742839888","0.739130434782609","0.00434782608695652","230","4.07007760827582e-13"
"or037","or033","0.5128324388877","0.730434782608696","0","230","2.76001443921814e-12"
"or037","or034","0.531374475227437","0.724890829694323","0.00436681222707424","229","1.00048858087121e-11"
"or037","or039","0.511147213813742","0.726086956521739","0","230","7.00484115156996e-12"
"or038","or004","0.557001895736965","0.725752508361204","0.00334448160535117","299","5.77315972805081e-15"
"or038","or029","0.748516451651363","0.766153846153846","0.00307692307692308","325","0"
"or038","or030","0.745239434952401","0.775384615384615","0.00615384615384615","325","0"
"or038","or031","0.594290548075514","0.70125786163522","0","318","7.07878200501e-13"
"or038","or034","0.539956927548382","0.703056768558952","0.00436681222707424","229","7.96552823700836e-10"
"or038","or035","0.723710483391893","0.738461538461539","0.00307692307692308","325","0"
"or038","or040","0.700800116377098","0.758730158730159","0.00317460317460317","315","0"
"or038","wa013","0.509445330328808","0.703225806451613","0","310","8.28670465580217e-13"
"or038","wa059","0.603006598779749","0.711111111111111","0","315","6.70574706873595e-14"
"or039","id003","0.528751518029562","0.716049382716049","0","162","3.80396094623592e-08"
"or039","or031","0.554989664802465","0.720125786163522","0","318","4.21884749357559e-15"
"or039","or032","0.565091835290999","0.753086419753086","0.00246913580246914","405","0"
"or039","or034","0.503301194279336","0.733624454148472","0.00436681222707424","229","1.54098955817972e-12"
"or039","or035","0.549526184461047","0.710769230769231","0.00307692307692308","325","2.97539770599542e-14"
"or039","or037","0.511147213813742","0.726086956521739","0","230","7.00484115156996e-12"
"or040","id002","0.541354465308505","0.707641196013289","0.00332225913621262","301","5.80868686483882e-13"
"or040","or029","0.675617997242246","0.75","0.00632911392405063","316","0"
"or040","or030","0.681691570514687","0.743670886075949","0.00949367088607595","316","0"
"or040","or031","0.637553203434642","0.720634920634921","0.00317460317460317","315","4.88498130835069e-15"
"or040","or032","0.55748358768373","0.711111111111111","0.00634920634920635","315","6.70574706873595e-14"
"or040","or033","0.515490081092752","0.704761904761905","0.00317460317460317","315","3.63931107472126e-13"
"or040","or034","0.578008360963016","0.733624454148472","0.00873362445414847","229","1.54098955817972e-12"
"or040","or035","0.720705377487662","0.742857142857143","0.00634920634920635","315","0"
"or040","or038","0.700800116377098","0.758730158730159","0.00317460317460317","315","0"
"or040","wa010","0.536645232974841","0.73","0.00666666666666667","300","1.55431223447522e-15"
"or042","ca557","0.569250167320528","0.744630071599045","0.00238663484486874","419","0"
"or042","or065","0.506375412086511","0.737470167064439","0","419","0"
"or042","or068","0.580583950656954","0.774545454545455","0","275","0"
"or042","or072","0.650241537646727","0.749403341288783","0","419","0"
"or042","or074","0.5763864048111","0.767918088737201","0","293","0"
"or042","or075","0.789257115535626","0.857142857142857","0","133","2.22044604925031e-16"
"or042","or076","0.581496845163803","0.774611398963731","0","386","0"
"or042","or077","0.679658459024267","0.827702702702703","0","296","0"
"or042","or078","0.810968754190452","0.853723404255319","0","376","0"
"or042","or080","0.550416301163572","0.708791208791209","0","182","1.76593837331041e-08"
"or042","or086","0.676659538454239","0.778042959427208","0","419","0"
"or042","or087","0.751139842484963","0.806682577565632","0","419","0"
"or042","wa103","0.502729891440733","0.705263157894737","0","285","4.19420054242892e-12"
"or046","or047","0.707340604772544","0.716450216450216","0.00649350649350649","462","0"
"or047","or046","0.707340604772544","0.716450216450216","0.00649350649350649","462","0"
"or048","or049","0.823777167993157","0.781431334622824","0.00773694390715667","517","0"
"or049","or048","0.823777167993157","0.781431334622824","0.00773694390715667","517","0"
"or058","ca575","0.584079416758962","0.718181818181818","0","110","4.72547726548811e-06"
"or060","ca520","0.528235785017771","0.703363914373089","0.00305810397553517","327","1.90958360235527e-13"
"or060","ca579","0.528293276980661","0.736363636363636","0","110","7.12205608044414e-07"
"or060","or012","0.698534067405421","0.7660485021398","0","701","0"
"or060","or015","0.900533562921263","0.888135593220339","0.00225988700564972","885","0"
"or060","or018","0.668212827902466","0.745454545454545","0","605","0"
"or060","or061","0.658316817468471","0.760213143872114","0.00088809946714032","1126","0"
"or060","or089","0.52023076713738","0.714828897338403","0","263","3.21764836996863e-12"
"or061","or012","0.925779656852278","0.912981455064194","0","701","0"
"or061","or015","0.646553669861908","0.75819209039548","0.00338983050847458","885","0"
"or061","or018","0.564934544535147","0.717355371900826","0","605","0"
"or061","or060","0.658316817468471","0.760213143872114","0.00088809946714032","1126","0"
"or061","or089","0.619437027065748","0.737642585551331","0","263","1.28785870856518e-14"
"or063","id006","0.564815435644247","0.733739837398374","0.00203252032520325","492","0"
"or063","or021","0.777812823131217","0.85031185031185","0.00207900207900208","481","0"
"or065","or042","0.506375412086511","0.737470167064439","0","419","0"
"or065","or068","0.535450761247648","0.767605633802817","0","284","0"
"or065","or075","0.567611379231097","0.732394366197183","0","142","3.04904417269825e-08"
"or065","or077","0.506109350345574","0.773770491803279","0","305","0"
"or065","or080","0.572496473428641","0.774869109947644","0","191","3.01980662698043e-14"
"or065","or087","0.508317969607836","0.769911504424779","0","452","0"
"or065","wa096","0.526590361556428","0.746478873239437","0","213","6.27053964308288e-13"
"or065","wa105","0.56483444924947","0.774907749077491","0","271","0"
"or066","or075","0.595111461308644","0.732394366197183","0","142","3.04904417269825e-08"
"or068","or042","0.580583950656954","0.774545454545455","0","275","0"
"or068","or065","0.535450761247648","0.767605633802817","0","284","0"
"or068","or069","0.594938565927013","0.757894736842105","0","285","0"
"or068","or072","0.583473266143356","0.757894736842105","0","285","0"
"or068","or075","0.628726320627729","0.795774647887324","0","142","1.80055970133708e-12"
"or068","or077","0.584859025333451","0.806338028169014","0","284","0"
"or068","or078","0.607451777281281","0.78169014084507","0","284","0"
"or068","or079","0.502018070883897","0.71830985915493","0","284","1.86517468137026e-13"
"or068","or080","0.599522217399561","0.759162303664921","0","191","7.87148124459236e-13"
"or068","or086","0.508192754754223","0.783687943262411","0","282","0"
"or068","or087","0.678112203784318","0.812056737588652","0","282","0"
"or068","wa094","0.534553300319841","0.748898678414097","0","227","6.3726801613484e-14"
"or068","wa096","0.543484423165815","0.727699530516432","0","213","3.00490743398996e-11"
"or068","wa097","0.573004090053756","0.71830985915493","0","284","1.86517468137026e-13"
"or068","wa103","0.521075440497234","0.735915492957746","0","284","1.77635683940025e-15"
"or068","wa105","0.568665394287979","0.757352941176471","0","272","0"
"or068","wa106","0.577022088363823","0.788732394366197","0","284","0"
"or068","wa113","0.541184078007691","0.716535433070866","0","127","1.05838249653267e-06"
"or068","wa114","0.565532780728946","0.705426356589147","0","129","3.06537920891081e-06"
"or069","or068","0.594938565927013","0.757894736842105","0","285","0"
"or069","or086","0.52746758712715","0.729268292682927","0","410","0"
"or069","or087","0.511090292817746","0.729268292682927","0","410","0"
"or069","wa114","0.568526130358191","0.705426356589147","0","129","3.06537920891081e-06"
"or070","or071","0.601912849898998","0.776315789473684","0","380","0"
"or070","or076","0.52718902777064","0.722955145118733","0","379","0"
"or071","or070","0.601912849898998","0.776315789473684","0","380","0"
"or071","or074","0.565433586753586","0.76158940397351","0","302","0"
"or071","or075","0.601903378311829","0.774647887323944","0","142","5.92512705566151e-11"
"or071","or076","0.613999589527149","0.739018087855297","0","387","0"
"or071","or077","0.526027744359879","0.770491803278688","0","305","0"
"or071","or078","0.554195910527999","0.784415584415584","0","385","0"
"or071","or087","0.546102722437221","0.794805194805195","0","385","0"
"or072","or042","0.650241537646727","0.749403341288783","0","419","0"
"or072","or068","0.583473266143356","0.757894736842105","0","285","0"
"or072","or074","0.546336909745349","0.748344370860927","0","302","0"
"or072","or075","0.731741849699596","0.73943661971831","0","142","1.15368128383864e-08"
"or072","or077","0.643225834147404","0.744262295081967","0","305","0"
"or072","or078","0.647969478406881","0.732467532467532","0","385","0"
"or072","or080","0.542167959742832","0.712041884816754","0","191","4.6021462196677e-09"
"or072","or086","0.552477188222301","0.728237791932059","0","471","0"
"or072","wa105","0.553254710081674","0.742647058823529","0","272","1.11022302462516e-15"
"or072","wa106","0.522639585324862","0.764900662251656","0","302","0"
"or073","or074","0.501099151393006","0.804635761589404","0","302","0"
"or073","or075","0.50916395810762","0.774647887323944","0","142","5.92512705566151e-11"
"or074","ca557","0.508077043425981","0.744027303754266","0.00341296928327645","293","0"
"or074","or042","0.5763864048111","0.767918088737201","0","293","0"
"or074","or071","0.565433586753586","0.76158940397351","0","302","0"
"or074","or072","0.546336909745349","0.748344370860927","0","302","0"
"or074","or073","0.501099151393006","0.804635761589404","0","302","0"
"or074","or075","0.645429101415017","0.809859154929577","0","142","1.52766688188422e-13"
"or074","or076","0.616050629984574","0.804635761589404","0","302","0"
"or074","or077","0.639759601613699","0.781456953642384","0","302","0"
