"code","studysite","species","investigator","lon","lat","url","geom","name_en","continent"
"NETH002","CUYK ROMAN BRIDGE ACROSS MEUSE","QUSP","JANSMA, E.","5.8799999999999955","51.72","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3623,16049","0101000020E610000080EB51B81E8517405C8FC2F528DC4940","Netherlands","Europe"
"NETH003","DEVENTER SHIP TIMBERS USED AS RIVETMENTS","QUSP","JANSMA, E.","6.1699999999999875","52.25","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3624,16050","0101000020E6100000A047E17A14AE18400000000000204A40","Netherlands","Europe"
"NETH004","DORDRECHT DE WAAG BUILDING FOUNDATIONS","QUSP","JANSMA, E.","4.6699999999999875","51.79999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3625,16051","0101000020E6100000A047E17A14AE12406466666666E64940","Netherlands","Europe"
"NETH005","EMPEL VILLAGE","QUSP","JANSMA, E.","5.329999999999984","51.72","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3626,16052","0101000020E610000040B81E85EB5115405C8FC2F528DC4940","Netherlands","Europe"
"NETH006","GENNEP 2 WELLS IN VILLAGE","QUSP","JANSMA, E.","5.969999999999999","51.69999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3627,16053","0101000020E6100000E07A14AE47E117409899999999D94940","Netherlands","Europe"
"NETH007","GRONINGEN  WOLTERS NOORDHOF COMPLEX TIMBERS","QUSP","JANSMA, E.","6.569999999999993","53.22","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3628,16054","0101000020E610000040E17A14AE471A405C8FC2F5289C4A40","Netherlands","Europe"
"NETH008","HOORN BRUYNTJE COMPLEX FOUNDATION TIMBERS","QUSP","JANSMA, E.","5.349999999999994","53.400000000000006","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3629,16055","0101000020E610000060666666666615403433333333B34A40","Netherlands","Europe"
"NETH011","VOORBURG FORUM HADRIANI WELL","QUSP","JANSMA, E.","4.3700000000000045","52.06999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3640,16066","0101000020E61000008014AE47E17A1140285C8FC2F5084A40","Netherlands","Europe"
"NETH012","VELSEN ROMAN FORTRESS VELSEN I HARBOUR JETTY","QUSP","JANSMA, E.","4.650000000000006","52.47","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3639,16065","0101000020E6100000A0999999999912405C8FC2F5283C4A40","Netherlands","Europe"
"NETH014","KERKRADE ABBEY ROLDUC ROOF TIMBERS","QUSP","JANSMA, E.","6.069999999999993","50.870000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3630,16056","0101000020E610000040E17A14AE47184090C2F5285C6F4940","Germany","Europe"
"NETH015","MAASTRICHT DOMINICAN CHURCH ROOF TIMBERS","QUSP","JANSMA, E.","5.679999999999978","50.849999999999994","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3631,16057","0101000020E6100000A01E85EB51B81640CCCCCCCCCC6C4940","Netherlands","Europe"
"NETH017","OEGSTGEEST  HOUSE ENDEGEER ROOF TIMBERS","QUSP","JANSMA, E.","4.469999999999999","52.18000000000001","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3635,16061","0101000020E6100000E07A14AE47E11140D8A3703D0A174A40","Netherlands","Europe"
"NETH018","MAASTRICHT ONZE LIEVE VROUWEN CHURCH","QUSP","JANSMA, E.","5.679999999999978","50.849999999999994","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3632,16058","0101000020E6100000A01E85EB51B81640CCCCCCCCCC6C4940","Netherlands","Europe"
"NETH020","ARCEN","QURO","MAESSEN, P.P.","6.179999999999978","51.28","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3907,16301","0101000020E6100000A01E85EB51B81840A4703D0AD7A34940","Germany","Europe"
"NETH021","BENNEKOMSE BOS","PISY","MAESSEN, P.P.","5.719999999999999","52","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3908,16302","0101000020E6100000E07A14AE47E116400000000000004A40","Netherlands","Europe"
"NETH022","BIJVANCK SUB-DOMINANT TREES","QURO","MAESSEN, P.P.","6.1699999999999875","51.91999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3911,16305","0101000020E6100000A047E17A14AE1840F4285C8FC2F54940","Netherlands","Europe"
"NETH023","BIJVANCK ALL TREES","QURO","MAESSEN, P.P.","6.1699999999999875","51.91999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3909,16303","0101000020E6100000A047E17A14AE1840F4285C8FC2F54940","Netherlands","Europe"
"NETH024","BIJVANCK DOMINANT TREES","QURO","MAESSEN, P.P.","6.1699999999999875","51.91999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3910,16304","0101000020E6100000A047E17A14AE1840F4285C8FC2F54940","Netherlands","Europe"
"NETH025","LANDGOED HILLENRAAD","QURO","MAESSEN, P.P.","6.049999999999983","51.22","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3912,16306","0101000020E610000020333333333318405C8FC2F5289C4940","Netherlands","Europe"
"NETH026","LEUDAL","QURO","MAESSEN, P.P.","5.929999999999978","51.25","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3913,16307","0101000020E6100000A01E85EB51B817400000000000A04940","Netherlands","Europe"
"NETH028","MATTEMBURGH ALL TREES","QURO","MAESSEN, P.P.","4.319999999999993","51.44999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3914,16308","0101000020E610000040E17A14AE4711409899999999B94940","Netherlands","Europe"
"NETH029","MATTEMBURGH DOMINANT TREES","QURO","MAESSEN, P.P.","4.319999999999993","51.44999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3915,16309","0101000020E610000040E17A14AE4711409899999999B94940","Netherlands","Europe"
"NETH030","MATTEMBURGH SUB-DOMINANT TREES","QURO","MAESSEN, P.P.","4.319999999999993","51.44999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3916,16310","0101000020E610000040E17A14AE4711409899999999B94940","Netherlands","Europe"
"NETH031","ALL SCOTS PINE DATA IN THE NETHERLANDS","PISY","MAESSEN, P.P.","5.829999999999984","52.25","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3906,16300","0101000020E610000040B81E85EB5117400000000000204A40","Netherlands","Europe"
"NETH032","OUD GROEVENBEEK","QURO","MAESSEN, P.P.","5.6200000000000045","52.26999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3918,16312","0101000020E61000008014AE47E17A1640C0F5285C8F224A40","Netherlands","Europe"
"NETH033","OISTERWIJKSE VENNEN","PISY","MAESSEN, P.P.","5.25","51.579999999999984","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3917,16311","0101000020E6100000000000000000154008D7A3703DCA4940","Netherlands","Europe"
"NEWZ001","PAPAROA","PHTR","DUNWIDDIE, P.W.","174.25","-36.120000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3142,15601","0101000020E61000000000000000C8654090C2F5285C0F42C0","New Zealand","Oceania"
"NEWZ002","MOUNT CARGILL","LIBI","DUNWIDDIE, P.W.","170.52999999999997","-45.830000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3137,15596","0101000020E6100000285C8FC2F55065400BD7A3703DEA46C0","New Zealand","Oceania"
"NEWZ003","MOUNT EGMONT","LIBI","DUNWIDDIE, P.W.","174.07999999999998","-39.25","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3138,15597","0101000020E6100000C2F5285C8FC265400000000000A043C0","New Zealand","Oceania"
"NEWZ004","MOUNT TE AROHA","PHGL","LAMARCHE, V.C.","175.82999999999998","-37.5","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3841,16237","0101000020E6100000C2F5285C8FFA65400000000000C042C0","New Zealand","Oceania"
"NEWZ005","AHAURA","DACO","DUNWIDDIE, P.W.","171.8","-42.38","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3127,15588","0101000020E61000009A99999999796540713D0AD7A33045C0","New Zealand","Oceania"
"NEWZ006","AHAURA","LIBI","DUNWIDDIE, P.W.","171.8","-42.38","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3128,15588","0101000020E61000009A99999999796540713D0AD7A33045C0","New Zealand","Oceania"
"NEWZ007","ARMSTRONG RESERVE","LIBI","DUNWIDDIE, P.W.","173","-43.830000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3129,15589","0101000020E61000000000000000A065400BD7A3703DEA45C0","New Zealand","Oceania"
"NEWZ008","KONINI FORKS","AGAU","DUNWIDDIE, P.W.","175.13","-37.07","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3131,15591","0101000020E61000005C8FC2F528E46540295C8FC2F58842C0","New Zealand","Oceania"
"NEWZ009","LAKE WAIKAREITI","PHGL","DUNWIDDIE, P.W.","177.2","-38.7","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3132,15592","0101000020E610000066666666662666409A999999995943C0","New Zealand","Oceania"
"NEWZ010","MANAPOURI DAM","DABI","DUNWIDDIE, P.W.","167.3","-45.53","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3134,15594","0101000020E61000009A99999999E96440A4703D0AD7C346C0","New Zealand","Oceania"
"NEWZ014","NORTH EGMONT","LIBI","DUNWIDDIE, P.W.","174.09999999999997","-39.28","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3139,15598","0101000020E61000003233333333C36540A4703D0AD7A343C0","New Zealand","Oceania"
"NEWZ015","OKIWI","PHTR","DUNWIDDIE, P.W.","173.66999999999996","-41.120000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3140,15599","0101000020E61000003C0AD7A370B5654090C2F5285C8F44C0","New Zealand","Oceania"
"NEWZ016","OWAKA","LIBI","DUNWIDDIE, P.W.","169.45","-46.38","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3141,15600","0101000020E610000066666666662E6540713D0AD7A33047C0","New Zealand","Oceania"
"NEWZ017","PEGLEG CREEK","PHAL","DUNWIDDIE, P.W.","171.57","-42.9","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3143,15602","0101000020E61000000AD7A3703D72654033333333337345C0","New Zealand","Oceania"
"NEWZ018","TAKAPARI","LIBI","DUNWIDDIE, P.W.","176","-40.080000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3144,15603","0101000020E610000000000000000066400BD7A3703D0A44C0","New Zealand","Oceania"
"NEWZ019","UREWERA","LIBI","DUNWIDDIE, P.W.","177.2","-38.68","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3145,15604","0101000020E61000006666666666266640D7A3703D0A5743C0","New Zealand","Oceania"
"NEWZ020","WAIMANOA ECOLOGICAL RESERVE","PHGL","DUNWIDDIE, P.W.","175.7","-38.57","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3146,15605","0101000020E61000006666666666F66540295C8FC2F54843C0","New Zealand","Oceania"
"NEWZ021","WAIOMU","PHTR","DUNWIDDIE, P.W.","175.52999999999997","-37.03","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3147,15606","0101000020E6100000285C8FC2F5F06540A4703D0AD78342C0","New Zealand","Oceania"
"NEWZ022","WAIPOUA","PHTR","DUNWIDDIE, P.W.","173.55","-35.68","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3148,15607","0101000020E61000009A99999999B16540D7A3703D0AD741C0","New Zealand","Oceania"
"NEWZ023","MIRKWOOD","NOSO","NORTON, D.A.","171.68","-43.050000000000004","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4067,16458","0101000020E6100000F6285C8FC275654067666666668645C0","New Zealand","Oceania"
"NEWZ024","LAGOON SADDLE","NOSO","NORTON, D.A.","171.59999999999997","-43.050000000000004","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4055,16446","0101000020E6100000323333333373654067666666668645C0","New Zealand","Oceania"
"NEWZ025","LOGOS HILL 7","NOSO","NORTON, D.A.","171.7","-43.080000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4065,16456","0101000020E610000066666666667665400BD7A3703D8A45C0","New Zealand","Oceania"
"NEWZ026","LOGOS HILL 6","NOSO","NORTON, D.A.","171.7","-43.080000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4064,16455","0101000020E610000066666666667665400BD7A3703D8A45C0","New Zealand","Oceania"
"NEWZ027","LOGOS HILL 5","NOSO","NORTON, D.A.","171.7","-43.080000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4063,16454","0101000020E610000066666666667665400BD7A3703D8A45C0","New Zealand","Oceania"
"NEWZ030","SNOWSLIDE STREAM","NOSO","NORTON, D.A.","171.71999999999997","-43.050000000000004","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4070,16461","0101000020E6100000D6A3703D0A77654067666666668645C0","New Zealand","Oceania"
"NEWZ031","TAKAHE VALLEY","NOSO","NORTON, D.A.","167.68","-45.300000000000004","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4072,16463","0101000020E6100000F6285C8FC2F564406766666666A646C0","New Zealand","Oceania"
"NEWZ032","TAKAHE STREAM","NOSO","NORTON, D.A.","167.64999999999998","-45.28","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4071,16462","0101000020E6100000CCCCCCCCCCF46440A4703D0AD7A346C0","New Zealand","Oceania"
"NEWZ033","UPPER HOLLYFORD VALLEY","NOME","NORTON, D.A.","168","-44.77","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4074,16465","0101000020E61000000000000000006540C3F5285C8F6246C0","New Zealand","Oceania"
"NEWZ034","LOGOS HILL 1","NOSO","NORTON, D.A.","171.7","-43.080000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4059,16450","0101000020E610000066666666667665400BD7A3703D8A45C0","New Zealand","Oceania"
"NEWZ035","LOWER CASS VALLEY","NOSO","NORTON, D.A.","171.71999999999997","-43.080000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4066,16457","0101000020E6100000D6A3703D0A7765400BD7A3703D8A45C0","New Zealand","Oceania"
"NEWZ036","KEA FLAT","NOME","NORTON, D.A.","169.77999999999997","-43.870000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4054,16445","0101000020E6100000285C8FC2F538654090C2F5285CEF45C0","New Zealand","Oceania"
"NEWZ037","HIDDEN CREEK","NOSO","NORTON, D.A.","171.59999999999997","-43.13","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4053,16444","0101000020E61000003233333333736540713D0AD7A39045C0","New Zealand","Oceania"
"NEWZ038","DOUBTFUL CREEK","NOSO","NORTON, D.A.","171.62","-43.1","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4050,16441","0101000020E6100000A4703D0AD7736540CDCCCCCCCC8C45C0","New Zealand","Oceania"
"NEWZ039","CREAM CREEK","LIBI","NORTON, D.A.","170.97999999999996","-43.080000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4049,16440","0101000020E61000008EC2F5285C5F65400BD7A3703D8A45C0","New Zealand","Oceania"
"NEWZ040","CRAIGIEBURN VALLEY","NOSO","NORTON, D.A.","171.71999999999997","-43.120000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4048,16439","0101000020E6100000D6A3703D0A77654090C2F5285C8F45C0","New Zealand","Oceania"
"NEWZ041","ASTON CREEK","NOSO","NORTON, D.A.","171.64999999999998","-43.13","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4046,16437","0101000020E6100000CCCCCCCCCC746540713D0AD7A39045C0","New Zealand","Oceania"
"NEWZ042","LOGOS HILL 2","NOSO","NORTON, D.A.","171.7","-43.080000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4060,16451","0101000020E610000066666666667665400BD7A3703D8A45C0","New Zealand","Oceania"
"NEWZ043","RIBBONWOOD CREEK","NOSO","NORTON, D.A.","171.72999999999996","-43.1","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4069,16460","0101000020E61000008EC2F5285C776540CDCCCCCCCC8C45C0","New Zealand","Oceania"
"NEWZ044","CAMP STREAM","NOSO","NORTON, D.A.","171.7","-43.13","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4047,16438","0101000020E61000006666666666766540713D0AD7A39045C0","New Zealand","Oceania"
"NEWZ045","ENTWOOD","NOSO","NORTON, D.A.","171.68","-43.1","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4051,16442","0101000020E6100000F6285C8FC2756540CDCCCCCCCC8C45C0","New Zealand","Oceania"
"NEWZ046","GHOST CREEK","NOSO","NORTON, D.A.","171.75","-43.25","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4052,16443","0101000020E610000000000000007865400000000000A045C0","New Zealand","Oceania"
"NEWZ047","LOGOS HILL 4","NOSO","NORTON, D.A.","171.7","-43.080000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4062,16453","0101000020E610000066666666667665400BD7A3703D8A45C0","New Zealand","Oceania"
"NEWZ048","LAKE EYLES","NOME","NORTON, D.A.","167.47999999999996","-45.25","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4056,16447","0101000020E61000008EC2F5285CEF64400000000000A046C0","New Zealand","Oceania"
"NEWZ049","LAKE PEARSON","NOSO","NORTON, D.A.","171.77999999999997","-43.120000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4058,16449","0101000020E6100000285C8FC2F578654090C2F5285C8F45C0","New Zealand","Oceania"
"NEWZ050","MOUNT BRUCE","NOSO","NORTON, D.A.","171.63","-43.050000000000004","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4068,16459","0101000020E61000005C8FC2F52874654067666666668645C0","New Zealand","Oceania"
"NEWZ051","LAKE ORBELL","NOME","NORTON, D.A.","167.68","-45.300000000000004","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4057,16448","0101000020E6100000F6285C8FC2F564406766666666A646C0","New Zealand","Oceania"
"NEWZ052","RATA CREEK","NOSO","ASTON, P.F.","171.8","-43.15","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:2665,15154","0101000020E61000009A9999999979654033333333339345C0","New Zealand","Oceania"
"NEWZ054","UPPER TAKAHE VALLEY","NOME","NORTON, D.A.","167.64999999999998","-45.2","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4075,16466","0101000020E6100000CCCCCCCCCCF464409A999999999946C0","New Zealand","Oceania"
"NEWZ055","TARKUS KNOB","LIBI","NORTON, D.A.","170.96999999999997","-43.080000000000005","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4073,16464","0101000020E6100000D6A3703D0A5F65400BD7A3703D8A45C0","New Zealand","Oceania"
"NEWZ056","WAIHORA STREAM","PHGL","PALMER, J.G.","175.63","-38.650000000000006","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4082,16472","0101000020E61000005C8FC2F528F4654034333333335343C0","New Zealand","Oceania"
"NEWZ057","WAIHORA LAGOON","PHTR","PALMER, J.G.","175.66999999999996","-38.650000000000006","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4081,16471","0101000020E61000003C0AD7A370F5654034333333335343C0","New Zealand","Oceania"
"NEWZ058","WAIHORA TERRACE","PHTR","PALMER, J.G.","175.59999999999997","-38.7","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4083,16473","0101000020E61000003233333333F365409A999999995943C0","New Zealand","Oceania"
"NEWZ059","AHAURA RECOLLECTION","LIBI","XIONG, L.","171.8","-42.38","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:5361,17698","0101000020E61000009A99999999796540713D0AD7A33045C0","New Zealand","Oceania"
"NEWZ060","MOUNT EGMONT RECOLLECTION","LIBI","XIONG, L.","174.07999999999998","-39.25","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:5369,17706","0101000020E6100000C2F5285C8FC265400000000000A043C0","New Zealand","Oceania"
"NEWZ061","NORTH EGMONT RECOLLECTION","LIBI","XIONG, L.","174.09999999999997","-39.28","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:5370,17707","0101000020E61000003233333333C36540A4703D0AD7A343C0","New Zealand","Oceania"
"NEWZ062","TAKAPARI RECOLLECTION","LIBI","XIONG, L.","175.97999999999996","-40.07","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:5375,17712","0101000020E61000008EC2F5285CFF6540295C8FC2F50844C0","New Zealand","Oceania"
"NEWZ063","UREWERA RECOLLECTION","LIBI","XIONG, L.","177.2","-38.68","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:5377,17714","0101000020E61000006666666666266640D7A3703D0A5743C0","New Zealand","Oceania"
